player_id,market_value_date,market_value
84,"Jan 13, 2013",32.0
84,"Jun 30, 2013",32.0
84,"Feb 12, 2014",40.0
84,"Jul 10, 2014",42.0
84,"Jul 20, 2014",45.0
84,"Jan 23, 2015",50.0
84,"Jul 1, 2015",50.0
84,"Feb 22, 2016",50.0
84,"Jun 1, 2016",50.0
84,"Jul 15, 2016",55.0
84,"Oct 27, 2016",60.0
84,"Jan 24, 2017",60.0
84,"Jun 5, 2017",70.0
84,"Jan 1, 2018",80.0
84,"May 30, 2018",80.0
84,"Dec 21, 2018",80.0
84,"Jun 11, 2019",60.0
84,"Dec 20, 2019",60.0
84,"Apr 8, 2020",48.0
84,"Oct 8, 2020",50.0
84,"Jan 5, 2021",50.0
84,"Jun 1, 2021",40.0
84,"Oct 13, 2021",30.0
84,"Dec 30, 2021",25.0
84,"Jun 3, 2022",20.0
84,"Nov 7, 2022",20.0
82,"Sep 29, 2011",0.1
82,"Jul 11, 2012",1.0
82,"Jan 11, 2013",1.5
82,"May 28, 2013",2.5
82,"Feb 11, 2014",5.0
82,"Aug 11, 2014",12.0
82,"Feb 16, 2015",15.0
82,"May 4, 2015",20.0
82,"Jul 1, 2015",28.0
82,"Feb 9, 2016",25.0
82,"Aug 1, 2016",25.0
82,"Jun 1, 2017",19.0
82,"Jan 24, 2018",28.0
82,"Jun 4, 2018",45.0
82,"Dec 17, 2018",50.0
82,"Jun 3, 2019",45.0
82,"Dec 19, 2019",55.0
82,"Apr 8, 2020",44.0
82,"Oct 15, 2020",45.0
82,"May 27, 2021",45.0
82,"Dec 30, 2021",45.0
82,"Jun 3, 2022",35.0
82,"Sep 23, 2022",25.0
82,"Nov 7, 2022",20.0
83,"Feb 10, 2014",0.1
83,"May 18, 2014",1.0
83,"Aug 12, 2014",1.0
83,"Jan 8, 2015",3.5
83,"Jul 1, 2015",3.5
83,"Nov 23, 2015",5.0
83,"Feb 22, 2016",7.0
83,"Apr 7, 2016",8.0
83,"Jul 15, 2016",12.0
83,"Oct 27, 2016",15.0
83,"Jan 24, 2017",15.0
83,"Jun 5, 2017",20.0
83,"Aug 17, 2017",30.0
83,"Jan 1, 2018",50.0
83,"Mar 22, 2018",75.0
83,"May 30, 2018",75.0
83,"Oct 31, 2018",90.0
83,"Dec 21, 2018",80.0
83,"Jun 11, 2019",60.0
83,"Dec 20, 2019",40.0
83,"Apr 8, 2020",32.0
83,"Jul 23, 2020",40.0
83,"Oct 8, 2020",40.0
83,"Jan 5, 2021",35.0
83,"Jun 10, 2021",35.0
83,"Dec 30, 2021",40.0
83,"Jun 3, 2022",40.0
83,"Sep 23, 2022",35.0
83,"Nov 7, 2022",25.0
299,"Sep 15, 2005",0.15
299,"Dec 8, 2005",2.5
299,"Oct 6, 2006",4.7
299,"Feb 10, 2007",5.7
299,"Aug 20, 2007",7.5
299,"Oct 7, 2007",10.5
299,"Jan 7, 2008",12.0
299,"May 4, 2008",18.0
299,"Feb 23, 2009",17.0
299,"Jun 26, 2009",18.5
299,"Jan 24, 2010",19.0
299,"Aug 13, 2010",22.0
299,"Feb 1, 2011",28.0
299,"Aug 8, 2011",33.0
299,"Feb 6, 2012",39.0
299,"Aug 27, 2012",40.0
299,"Jan 10, 2013",35.0
299,"Jun 12, 2013",35.0
299,"Jan 23, 2014",40.0
299,"Jul 20, 2014",55.0
299,"Jan 23, 2015",55.0
299,"Jul 1, 2015",50.0
299,"Feb 22, 2016",50.0
299,"Jun 1, 2016",50.0
299,"Jul 15, 2016",50.0
299,"Jan 24, 2017",45.0
299,"Jun 5, 2017",40.0
299,"Jan 1, 2018",40.0
299,"May 30, 2018",25.0
299,"Dec 21, 2018",25.0
299,"Jun 11, 2019",20.0
299,"Dec 20, 2019",15.0
299,"Apr 8, 2020",12.0
299,"Oct 8, 2020",10.0
299,"Jan 5, 2021",10.0
299,"May 28, 2021",10.0
299,"Dec 30, 2021",10.0
299,"Jun 3, 2022",10.0
299,"Nov 7, 2022",10.0
310,"Jun 22, 2013",0.3
310,"Jan 8, 2014",0.5
310,"Feb 12, 2015",1.5
310,"Jul 1, 2015",5.0
310,"Feb 9, 2016",13.0
310,"Jun 1, 2016",18.0
310,"Aug 1, 2016",18.0
310,"Oct 24, 2016",20.0
310,"Feb 20, 2017",25.0
310,"Jun 28, 2017",30.0
310,"Jan 2, 2018",35.0
310,"Mar 23, 2018",40.0
310,"May 28, 2018",40.0
310,"Dec 19, 2018",40.0
310,"Jun 13, 2019",40.0
310,"Dec 10, 2019",40.0
310,"Apr 8, 2020",32.0
310,"Oct 13, 2020",32.0
310,"Dec 17, 2020",28.0
310,"Mar 18, 2021",25.0
310,"Jun 8, 2021",25.0
310,"Oct 13, 2021",20.0
310,"Dec 30, 2021",20.0
310,"Jun 3, 2022",20.0
310,"Nov 7, 2022",15.0
311,"Oct 8, 2020",0.2
311,"Jan 8, 2021",0.5
311,"Jun 30, 2021",0.5
311,"Oct 13, 2021",5.0
311,"Dec 30, 2021",5.0
311,"Jun 3, 2022",4.0
311,"Jun 29, 2022",4.0
311,"Sep 23, 2022",8.0
311,"Nov 7, 2022",15.0
300,"Aug 1, 2016",0.3
300,"Feb 2, 2017",0.3
300,"Mar 29, 2017",1.0
300,"Jun 5, 2017",7.5
300,"Aug 17, 2017",10.0
300,"Jan 1, 2018",20.0
300,"Mar 22, 2018",25.0
300,"May 30, 2018",25.0
300,"Jul 15, 2018",30.0
300,"Dec 21, 2018",30.0
300,"Jun 11, 2019",25.0
300,"Dec 20, 2019",20.0
300,"Apr 8, 2020",16.0
300,"Oct 8, 2020",14.0
300,"Jan 5, 2021",10.0
300,"Jun 10, 2021",10.0
300,"Dec 28, 2021",10.0
300,"Mar 15, 2022",13.0
300,"Jun 7, 2022",12.0
300,"Sep 23, 2022",10.0
300,"Nov 7, 2022",6.0
302,"Aug 20, 2010",1.5
302,"Feb 4, 2011",1.5
302,"Aug 8, 2011",2.5
302,"Mar 1, 2012",2.5
302,"Aug 7, 2012",5.0
302,"Jan 10, 2013",5.0
302,"May 9, 2013",7.5
302,"Jun 12, 2013",7.5
302,"Jan 23, 2014",8.0
302,"Jul 20, 2014",8.0
302,"Jan 23, 2015",8.0
302,"Jul 1, 2015",8.0
302,"Nov 22, 2015",15.0
302,"Feb 22, 2016",20.0
302,"Jul 15, 2016",20.0
302,"Oct 27, 2016",25.0
302,"Jan 24, 2017",25.0
302,"Jun 5, 2017",25.0
302,"Jan 1, 2018",40.0
302,"Mar 22, 2018",60.0
302,"May 30, 2018",55.0
302,"Dec 21, 2018",55.0
302,"Jun 11, 2019",50.0
302,"Dec 20, 2019",50.0
302,"Apr 8, 2020",40.0
302,"Oct 8, 2020",20.0
302,"Nov 23, 2020",25.0
302,"Jan 5, 2021",25.0
302,"Jun 10, 2021",18.0
302,"Oct 13, 2021",15.0
302,"Dec 30, 2021",9.0
302,"Mar 21, 2022",7.0
302,"Jun 3, 2022",6.0
302,"Nov 7, 2022",6.0
312,"May 5, 2008",0.4
312,"Dec 30, 2008",1.8
312,"May 18, 2009",4.0
312,"Jun 14, 2009",5.5
312,"Sep 4, 2009",7.0
312,"Dec 22, 2009",7.5
312,"Jan 9, 2010",9.0
312,"May 18, 2010",14.0
312,"Jul 16, 2010",16.0
312,"Jan 1, 2011",18.0
312,"May 24, 2011",22.5
312,"Dec 24, 2011",26.5
312,"Feb 2, 2012",27.0
312,"May 23, 2012",33.0
312,"Jul 5, 2012",40.0
312,"Jan 28, 2013",40.0
312,"Jul 2, 2013",42.0
312,"Jan 15, 2014",45.0
312,"Aug 12, 2014",48.0
312,"Feb 12, 2015",60.0
312,"Jul 1, 2015",70.0
312,"Feb 9, 2016",70.0
312,"Jun 1, 2016",65.0
312,"Aug 1, 2016",65.0
312,"Feb 20, 2017",70.0
312,"Jun 28, 2017",75.0
312,"Jan 2, 2018",100.0
312,"May 28, 2018",110.0
312,"Jul 16, 2018",120.0
312,"Oct 17, 2018",150.0
312,"Dec 19, 2018",150.0
312,"Jun 13, 2019",150.0
312,"Dec 20, 2019",120.0
312,"Mar 5, 2020",100.0
312,"Apr 8, 2020",80.0
312,"Oct 8, 2020",60.0
312,"Jan 5, 2021",50.0
312,"Mar 19, 2021",40.0
312,"May 26, 2021",40.0
312,"Oct 13, 2021",25.0
312,"Dec 30, 2021",18.0
312,"Mar 21, 2022",16.0
312,"Jun 3, 2022",12.0
312,"Nov 7, 2022",7.5
28,"Aug 15, 2008",0.3
28,"Oct 15, 2008",3.0
28,"Jan 26, 2009",5.0
28,"Jul 22, 2009",8.0
28,"Dec 3, 2009",14.0
28,"Jan 7, 2010",18.0
28,"Apr 12, 2010",20.0
28,"Aug 27, 2010",25.0
28,"Dec 10, 2010",30.0
28,"Feb 4, 2011",30.0
28,"Aug 8, 2011",35.0
28,"Feb 3, 2012",35.0
28,"Aug 7, 2012",42.0
28,"Jan 10, 2013",42.0
28,"Jun 22, 2013",45.0
28,"Jan 23, 2014",45.0
28,"Jul 20, 2014",40.0
28,"Jan 23, 2015",35.0
28,"Jul 1, 2015",45.0
28,"Nov 22, 2015",50.0
28,"Feb 22, 2016",50.0
28,"Jun 1, 2016",60.0
28,"Jul 15, 2016",60.0
28,"Jan 24, 2017",60.0
28,"Jun 5, 2017",60.0
28,"Jan 1, 2018",80.0
28,"May 30, 2018",80.0
28,"Dec 21, 2018",75.0
28,"Jun 11, 2019",50.0
28,"Dec 20, 2019",35.0
28,"Apr 8, 2020",28.0
28,"Oct 8, 2020",15.0
28,"Jan 5, 2021",10.0
28,"May 31, 2021",9.0
28,"Dec 30, 2021",9.0
28,"Jun 3, 2022",9.0
28,"Nov 7, 2022",5.0
29,"Jul 25, 2008",0.3
29,"Jan 8, 2009",0.6
29,"Jul 22, 2009",2.0
29,"Dec 3, 2009",2.0
29,"Apr 12, 2010",3.0
29,"Aug 27, 2010",7.0
29,"Feb 4, 2011",6.0
29,"Jul 29, 2011",6.0
29,"Feb 3, 2012",10.0
29,"Aug 7, 2012",20.0
29,"Jan 10, 2013",25.0
29,"Jun 12, 2013",25.0
29,"Jan 23, 2014",25.0
29,"Jul 20, 2014",25.0
29,"Jan 23, 2015",25.0
29,"Jul 1, 2015",35.0
29,"Feb 22, 2016",35.0
29,"Jun 1, 2016",35.0
29,"Jul 15, 2016",35.0
29,"Jan 24, 2017",32.0
29,"Jun 5, 2017",32.0
29,"Jan 1, 2018",40.0
29,"Mar 22, 2018",60.0
29,"May 30, 2018",60.0
29,"Oct 31, 2018",70.0
29,"Dec 21, 2018",70.0
29,"Jun 11, 2019",50.0
29,"Dec 20, 2019",50.0
29,"Apr 8, 2020",40.0
29,"Oct 8, 2020",30.0
29,"Jan 5, 2021",25.0
29,"May 31, 2021",20.0
29,"Oct 13, 2021",15.0
29,"Dec 30, 2021",12.0
29,"Jun 3, 2022",9.0
29,"Nov 7, 2022",5.0
48,"Oct 4, 2004",22.0
48,"Jan 26, 2005",25.0
48,"Jul 28, 2005",28.0
48,"Apr 9, 2006",25.0
48,"May 27, 2007",35.0
48,"Feb 15, 2008",38.0
48,"Jul 4, 2008",42.0
48,"Sep 1, 2008",45.0
48,"Aug 6, 2009",45.0
48,"Dec 3, 2009",46.0
48,"Apr 12, 2010",46.0
48,"Sep 1, 2010",30.0
48,"Jan 20, 2011",35.0
48,"Jun 21, 2011",35.0
48,"Jan 12, 2012",37.0
48,"Jul 25, 2012",35.0
48,"Jan 7, 2013",35.0
48,"May 30, 2013",30.0
48,"Jan 14, 2014",28.0
48,"Aug 1, 2014",26.0
48,"Jan 14, 2015",21.0
48,"Jun 6, 2015",15.0
48,"Feb 4, 2016",15.0
48,"Jun 1, 2016",15.0
48,"Aug 1, 2016",12.0
48,"Feb 20, 2017",12.0
48,"Jun 28, 2017",10.0
48,"Oct 23, 2017",8.0
48,"Jan 2, 2018",7.0
48,"Mar 23, 2018",5.0
48,"May 2, 2018",4.0
48,"Dec 15, 2018",3.5
48,"May 27, 2019",3.5
48,"Nov 30, 2019",3.5
48,"Apr 8, 2020",2.8
48,"Aug 25, 2020",3.5
48,"Dec 29, 2020",5.0
48,"Jun 3, 2021",4.0
48,"Dec 28, 2021",4.0
48,"Jun 7, 2022",3.0
48,"Nov 11, 2022",2.0
21,"Aug 13, 2009",0.1
21,"Aug 27, 2010",0.2
21,"Oct 18, 2010",0.35
21,"Jan 12, 2011",0.4
21,"Jun 29, 2011",2.5
21,"Aug 26, 2011",3.5
21,"Oct 18, 2011",5.5
21,"Jan 23, 2012",7.5
21,"Jun 29, 2012",10.0
21,"Jan 13, 2013",10.0
21,"Jun 30, 2013",11.0
21,"Feb 12, 2014",20.0
21,"Jul 20, 2014",20.0
21,"Oct 5, 2014",15.0
21,"Jan 23, 2015",15.0
21,"Jul 1, 2015",18.0
21,"Nov 22, 2015",15.0
21,"Feb 22, 2016",15.0
21,"Jun 1, 2016",15.0
21,"Jul 15, 2016",15.0
21,"Oct 27, 2016",18.0
21,"Jan 24, 2017",22.0
21,"Jun 5, 2017",25.0
21,"Jan 1, 2018",40.0
21,"Mar 22, 2018",60.0
21,"May 30, 2018",60.0
21,"Oct 31, 2018",80.0
21,"Dec 21, 2018",80.0
21,"Jun 11, 2019",90.0
21,"Dec 20, 2019",90.0
21,"Apr 8, 2020",72.0
21,"Oct 8, 2020",75.0
21,"Jan 5, 2021",75.0
21,"Jun 10, 2021",60.0
21,"Oct 13, 2021",55.0
21,"Dec 30, 2021",45.0
21,"Jun 3, 2022",30.0
21,"Nov 7, 2022",30.0
23,"Jan 1, 2018",1.0
23,"Mar 22, 2018",5.0
23,"May 30, 2018",5.0
23,"Dec 21, 2018",5.0
23,"Feb 28, 2019",12.0
23,"Jun 11, 2019",20.0
23,"Dec 20, 2019",40.0
23,"Mar 5, 2020",50.0
23,"Apr 8, 2020",45.0
23,"Oct 13, 2020",45.0
23,"Dec 17, 2020",50.0
23,"Mar 18, 2021",50.0
23,"May 31, 2021",50.0
23,"Dec 23, 2021",45.0
23,"Jun 3, 2022",45.0
23,"Sep 23, 2022",40.0
23,"Nov 7, 2022",35.0
22,"Oct 5, 2014",0.5
22,"Feb 12, 2015",0.75
22,"Jul 1, 2015",1.5
22,"Feb 15, 2016",6.5
22,"Apr 13, 2016",8.0
22,"Jul 22, 2016",14.0
22,"Feb 7, 2017",16.0
22,"Jun 19, 2017",18.0
22,"Jan 2, 2018",30.0
22,"Mar 23, 2018",40.0
22,"May 28, 2018",40.0
22,"Dec 19, 2018",35.0
22,"Jun 13, 2019",30.0
22,"Sep 12, 2019",35.0
22,"Dec 10, 2019",30.0
22,"Apr 8, 2020",24.0
22,"Oct 13, 2020",24.0
22,"Mar 18, 2021",28.0
22,"May 26, 2021",30.0
22,"Oct 5, 2021",35.0
22,"Dec 23, 2021",35.0
22,"Jun 15, 2022",35.0
22,"Nov 7, 2022",30.0
27,"Mar 2, 2015",0.3
27,"Dec 28, 2015",2.8
27,"Jun 13, 2016",4.0
27,"Oct 14, 2016",7.5
27,"Jan 2, 2017",12.0
27,"Mar 28, 2017",15.0
27,"Jun 8, 2017",20.0
27,"Dec 29, 2017",20.0
27,"Mar 24, 2018",25.0
27,"Jun 7, 2018",30.0
27,"Oct 12, 2018",35.0
27,"Dec 20, 2018",35.0
27,"Jun 6, 2019",33.0
27,"Oct 8, 2019",30.0
27,"Dec 12, 2019",25.0
27,"Apr 8, 2020",20.0
27,"Aug 25, 2020",27.0
27,"Oct 29, 2020",35.0
27,"Dec 29, 2020",40.0
27,"Mar 23, 2021",50.0
27,"Jun 3, 2021",55.0
27,"Dec 28, 2021",48.0
27,"Mar 15, 2022",45.0
27,"Jun 7, 2022",45.0
27,"Nov 7, 2022",35.0
25,"Jul 22, 2011",0.1
25,"Aug 25, 2011",0.15
25,"Jan 11, 2012",0.2
25,"Mar 5, 2012",0.3
25,"Jun 27, 2012",0.5
25,"Jan 13, 2013",1.0
25,"Mar 11, 2013",1.5
25,"Jun 30, 2013",2.75
25,"Nov 5, 2013",4.5
25,"Feb 12, 2014",6.0
25,"Jul 10, 2014",7.0
25,"Aug 21, 2014",10.0
25,"Feb 4, 2015",10.0
25,"Jul 1, 2015",10.0
25,"Jan 4, 2016",9.0
25,"Apr 1, 2016",10.0
25,"Jun 1, 2016",12.0
25,"Jul 15, 2016",12.0
25,"Jan 2, 2017",15.0
25,"Mar 28, 2017",18.0
25,"Jun 8, 2017",25.0
25,"Jan 2, 2018",30.0
25,"Mar 23, 2018",40.0
25,"May 28, 2018",40.0
25,"Dec 19, 2018",45.0
25,"Jun 13, 2019",50.0
25,"Dec 10, 2019",50.0
25,"Apr 8, 2020",40.0
25,"Oct 13, 2020",30.0
25,"Dec 17, 2020",25.0
25,"Mar 18, 2021",25.0
25,"Jun 1, 2021",28.0
25,"Oct 5, 2021",35.0
25,"Dec 23, 2021",35.0
25,"Jun 15, 2022",40.0
25,"Nov 7, 2022",40.0
26,"Sep 6, 2015",0.15
26,"Feb 4, 2016",0.25
26,"Jul 13, 2016",0.3
26,"Mar 20, 2017",0.7
26,"Jun 15, 2017",1.25
26,"Oct 12, 2017",4.0
26,"Jan 24, 2018",7.0
26,"Jun 4, 2018",12.0
26,"Dec 17, 2018",12.0
26,"Mar 7, 2019",30.0
26,"Jun 3, 2019",30.0
26,"Sep 10, 2019",40.0
26,"Dec 20, 2019",35.0
26,"Mar 5, 2020",40.0
26,"Apr 8, 2020",32.0
26,"Jul 23, 2020",40.0
26,"Oct 8, 2020",40.0
26,"Jan 5, 2021",40.0
26,"Mar 19, 2021",50.0
26,"Jun 10, 2021",50.0
26,"Dec 30, 2021",50.0
26,"Jun 3, 2022",40.0
26,"Nov 7, 2022",40.0
72,"Nov 18, 2009",0.05
72,"Jun 15, 2011",0.125
72,"Jan 1, 2012",0.4
72,"Jun 8, 2012",1.5
72,"Nov 7, 2012",4.0
72,"Jan 14, 2013",6.0
72,"Jun 19, 2013",7.5
72,"Nov 11, 2013",12.0
72,"Jan 7, 2014",12.0
72,"Jul 1, 2014",14.0
72,"Jan 7, 2015",14.0
72,"Jul 1, 2015",18.0
72,"Nov 5, 2015",20.0
72,"Jan 4, 2016",20.0
72,"Jun 1, 2016",20.0
72,"Jul 15, 2016",22.0
72,"Jan 2, 2017",22.0
72,"Mar 28, 2017",20.0
72,"Jun 8, 2017",20.0
72,"Dec 29, 2017",25.0
72,"Jun 7, 2018",30.0
72,"Dec 20, 2018",30.0
72,"Jun 6, 2019",25.0
72,"Dec 12, 2019",20.0
72,"Apr 8, 2020",16.0
72,"Aug 25, 2020",10.0
72,"Oct 15, 2020",12.0
72,"Jan 7, 2021",15.0
72,"May 25, 2021",13.0
72,"Oct 14, 2021",8.0
72,"Dec 28, 2021",7.0
72,"Jun 7, 2022",5.5
72,"Sep 27, 2022",3.5
72,"Nov 11, 2022",2.5
24,"Aug 7, 2005",0.45
24,"Mar 13, 2006",1.2
24,"Sep 1, 2006",2.0
24,"May 31, 2007",5.0
24,"Sep 20, 2007",7.5
24,"Oct 28, 2007",12.0
24,"Dec 27, 2007",15.0
24,"May 5, 2008",23.0
24,"Dec 30, 2008",27.5
24,"May 18, 2009",29.0
24,"Jul 22, 2009",35.0
24,"Dec 3, 2009",35.0
24,"Apr 12, 2010",28.0
24,"Aug 27, 2010",25.0
24,"Feb 4, 2011",25.0
24,"Jul 29, 2011",25.0
24,"Sep 3, 2011",30.0
24,"Feb 3, 2012",35.0
24,"Aug 17, 2012",40.0
24,"Jan 10, 2013",40.0
24,"Jun 12, 2013",34.0
24,"Jan 23, 2014",34.0
24,"Jul 20, 2014",45.0
24,"Jan 23, 2015",50.0
24,"Jul 1, 2015",50.0
24,"Feb 22, 2016",60.0
24,"Jul 15, 2016",60.0
24,"Jan 24, 2017",60.0
24,"Jun 5, 2017",60.0
24,"Jan 1, 2018",50.0
24,"May 30, 2018",40.0
24,"Dec 21, 2018",40.0
24,"Jun 11, 2019",40.0
24,"Dec 20, 2019",40.0
24,"Apr 8, 2020",32.0
24,"Oct 8, 2020",25.0
24,"Jan 5, 2021",25.0
24,"Jun 1, 2021",25.0
24,"Dec 30, 2021",25.0
24,"Jun 3, 2022",30.0
24,"Nov 7, 2022",35.0
78,"Oct 12, 2017",0.6
78,"Jan 24, 2018",2.0
78,"Jun 4, 2018",2.0
78,"Oct 24, 2018",3.5
78,"Dec 17, 2018",7.0
78,"Mar 7, 2019",12.0
78,"Jun 3, 2019",12.0
78,"Sep 27, 2019",10.0
78,"Dec 19, 2019",8.0
78,"Apr 8, 2020",6.5
78,"Oct 15, 2020",7.5
78,"Jan 7, 2021",6.5
78,"Jun 4, 2021",6.5
78,"Dec 28, 2021",5.0
78,"Jun 7, 2022",3.5
78,"Nov 11, 2022",3.5
75,"Aug 18, 2008",0.05
75,"Dec 13, 2008",0.4
75,"Jun 3, 2009",0.8
75,"Dec 13, 2009",2.5
75,"May 17, 2010",3.0
75,"Dec 28, 2010",4.5
75,"May 24, 2011",5.0
75,"Sep 25, 2011",6.0
75,"Dec 24, 2011",9.25
75,"Feb 2, 2012",9.5
75,"May 23, 2012",13.0
75,"Sep 9, 2012",15.0
75,"Jan 28, 2013",15.0
75,"Jul 2, 2013",16.0
75,"Jan 15, 2014",20.0
75,"Aug 12, 2014",20.0
75,"Feb 12, 2015",20.0
75,"Jul 1, 2015",24.0
75,"Feb 9, 2016",27.0
75,"Jun 1, 2016",25.0
75,"Aug 1, 2016",25.0
75,"Feb 20, 2017",25.0
75,"Jun 28, 2017",22.0
75,"Jan 2, 2018",20.0
75,"May 28, 2018",18.0
75,"Dec 19, 2018",15.0
75,"Jun 13, 2019",15.0
75,"Sep 12, 2019",12.0
75,"Dec 10, 2019",9.0
75,"Apr 8, 2020",7.0
75,"Oct 13, 2020",5.0
75,"Mar 18, 2021",5.0
75,"Jun 1, 2021",4.0
75,"Dec 28, 2021",2.5
75,"Jun 7, 2022",3.5
75,"Nov 11, 2022",4.0
77,"Dec 22, 2020",0.2
77,"Jun 6, 2021",0.2
77,"Dec 25, 2021",1.5
77,"Mar 15, 2022",3.0
77,"Jun 7, 2022",3.0
77,"Nov 11, 2022",3.0
76,"Aug 26, 2013",0.25
76,"Sep 13, 2013",0.4
76,"Jan 14, 2014",1.25
76,"Aug 7, 2014",4.5
76,"Jan 14, 2015",5.0
76,"Jun 6, 2015",5.0
76,"Feb 4, 2016",4.0
76,"Jul 13, 2016",4.5
76,"Nov 1, 2016",6.0
76,"Jan 16, 2017",7.5
76,"Jun 1, 2017",16.0
76,"Aug 16, 2017",25.0
76,"Oct 23, 2017",30.0
76,"Jan 2, 2018",40.0
76,"May 28, 2018",40.0
76,"Oct 12, 2018",35.0
76,"Dec 20, 2018",30.0
76,"Mar 1, 2019",35.0
76,"Jun 6, 2019",35.0
76,"Dec 19, 2019",32.0
76,"Apr 8, 2020",25.5
76,"Oct 29, 2020",26.0
76,"Dec 29, 2020",30.0
76,"Mar 23, 2021",25.0
76,"Jun 3, 2021",20.0
76,"Dec 28, 2021",16.0
76,"Mar 15, 2022",13.0
76,"Jun 7, 2022",10.0
76,"Sep 27, 2022",7.0
76,"Nov 11, 2022",4.0
65,"Sep 6, 2018",4.0
65,"Dec 17, 2018",4.0
65,"Mar 7, 2019",5.5
65,"Jun 3, 2019",5.5
65,"Dec 19, 2019",7.0
65,"Apr 8, 2020",6.3
65,"Oct 15, 2020",6.5
65,"Apr 9, 2021",9.0
65,"Jun 4, 2021",9.0
65,"Dec 16, 2021",9.0
65,"May 30, 2022",9.0
65,"Nov 11, 2022",9.0
66,"Jul 22, 2013",0.25
66,"Sep 13, 2013",0.75
66,"Jan 14, 2014",1.0
66,"Aug 7, 2014",6.5
66,"Nov 20, 2014",9.0
66,"Jan 14, 2015",9.0
66,"Jun 6, 2015",9.0
66,"Feb 9, 2016",9.0
66,"Jun 1, 2016",11.0
66,"Aug 1, 2016",11.0
66,"Feb 20, 2017",12.0
66,"Jun 28, 2017",12.0
66,"Dec 28, 2017",12.0
66,"Apr 4, 2018",10.0
66,"Jun 5, 2018",10.0
66,"Dec 19, 2018",10.0
66,"Jun 13, 2019",20.0
66,"Dec 10, 2019",20.0
66,"Apr 8, 2020",16.0
66,"Oct 13, 2020",16.0
66,"Mar 18, 2021",16.0
66,"Jun 8, 2021",12.0
66,"Dec 23, 2021",12.0
66,"Jun 15, 2022",12.0
66,"Nov 11, 2022",10.0
57,"Oct 31, 2016",0.05
57,"May 18, 2017",0.05
57,"Jun 30, 2018",0.075
57,"Dec 14, 2018",0.1
57,"Jun 20, 2019",0.2
57,"Dec 30, 2019",2.2
57,"Apr 8, 2020",2.0
57,"Aug 21, 2020",4.5
57,"Dec 29, 2020",5.0
57,"Jun 3, 2021",6.0
57,"Oct 14, 2021",8.0
57,"Dec 28, 2021",14.0
57,"Jun 7, 2022",16.0
57,"Nov 11, 2022",18.0
67,"Jul 24, 2019",0.15
67,"Sep 13, 2019",0.5
67,"Dec 13, 2019",0.7
67,"Mar 30, 2020",4.5
67,"Apr 8, 2020",4.0
67,"Aug 6, 2020",5.0
67,"Oct 16, 2020",7.5
67,"Mar 17, 2021",6.8
67,"Jun 7, 2021",6.8
67,"Dec 22, 2021",10.0
67,"Jun 9, 2022",10.0
67,"Nov 11, 2022",10.0
64,"Mar 23, 2018",2.5
64,"May 28, 2018",5.0
64,"Dec 19, 2018",5.0
64,"Feb 28, 2019",17.0
64,"Jun 11, 2019",17.0
64,"Dec 20, 2019",15.0
64,"Apr 8, 2020",13.5
64,"Oct 29, 2020",14.0
64,"Dec 29, 2020",14.0
64,"Jun 3, 2021",15.0
64,"Oct 14, 2021",23.0
64,"Dec 28, 2021",25.0
64,"Mar 15, 2022",22.0
64,"Jun 7, 2022",18.0
64,"Nov 11, 2022",20.0
58,"Jun 3, 2018",0.8
58,"Sep 11, 2018",2.5
58,"Dec 27, 2018",3.0
58,"Mar 4, 2019",3.5
58,"Jun 10, 2019",3.5
58,"Sep 6, 2019",4.5
58,"Dec 13, 2019",7.0
58,"Apr 8, 2020",6.3
58,"Aug 25, 2020",8.0
58,"Oct 29, 2020",15.0
58,"Dec 29, 2020",18.0
58,"Jun 3, 2021",18.0
58,"Dec 28, 2021",20.0
58,"Jun 7, 2022",17.0
58,"Nov 11, 2022",15.0
59,"Jan 21, 2019",0.15
59,"Jul 3, 2019",0.6
59,"Sep 19, 2019",5.5
59,"Dec 18, 2019",12.0
59,"Mar 12, 2020",20.0
59,"Apr 8, 2020",18.0
59,"Oct 8, 2020",20.0
59,"Jan 5, 2021",25.0
59,"Jun 10, 2021",30.0
59,"Dec 30, 2021",18.0
59,"Jun 3, 2022",18.0
59,"Nov 11, 2022",16.0
61,"Feb 20, 2008",0.5
61,"Jun 9, 2008",1.5
61,"Jul 4, 2008",2.5
61,"Feb 3, 2009",3.0
61,"Aug 6, 2009",4.0
61,"Sep 21, 2009",6.5
61,"Jan 27, 2010",8.5
61,"Mar 31, 2010",12.0
61,"Aug 26, 2010",12.0
61,"Jan 12, 2011",11.0
61,"Jun 29, 2011",10.0
61,"Jan 11, 2012",9.0
61,"Mar 28, 2012",8.0
61,"Jul 3, 2012",6.5
61,"Jan 13, 2013",7.5
61,"Jun 30, 2013",7.0
61,"Jul 11, 2013",4.0
61,"Jan 14, 2014",6.0
61,"Aug 7, 2014",7.0
61,"Jan 14, 2015",7.5
61,"Jun 6, 2015",8.0
61,"Jan 18, 2016",8.5
61,"Jul 15, 2016",10.0
61,"Jan 10, 2017",11.5
61,"Jun 9, 2017",11.0
61,"Aug 17, 2017",12.5
61,"Jan 1, 2018",13.0
61,"May 30, 2018",10.0
61,"Dec 21, 2018",10.0
61,"Jun 11, 2019",8.0
61,"Dec 12, 2019",6.5
61,"Apr 8, 2020",5.2
61,"Aug 25, 2020",7.0
